"FUN_BUSINESS_UNIT.Name","ModuleId","ConfigurationStatus","CreatedBy","CreationDate","LastUpdatedBy","LastUpdateDate","LastUpdateLogin"
"Indonesia IDR","90","Y","viyan@squareup.com","2022/06/09 10:30:34.01","viyan@squareup.com","2022/06/09 10:30:34.081","E0F8A667A219DD8AE0539696500A8687"
"Indonesia IDR","110","Y","viyan@squareup.com","2022/06/09 10:30:34.014","viyan@squareup.com","2022/06/09 10:30:34.084","E0F8A667A219DD8AE0539696500A8687"
"Indonesia IDR","130","Y","viyan@squareup.com","2022/06/09 10:30:34.017","viyan@squareup.com","2022/06/09 10:30:34.086","E0F8A667A219DD8AE0539696500A8687"
"Indonesia IDR","180","Y","viyan@squareup.com","2022/06/09 10:30:34.015","viyan@squareup.com","2022/06/09 10:30:34.085","E0F8A667A219DD8AE0539696500A8687"
"Indonesia IDR","200","Y","viyan@squareup.com","2022/06/09 10:30:34.018","viyan@squareup.com","2022/06/09 10:30:34.087","E0F8A667A219DD8AE0539696500A8687"
"Ireland","10","Y","pavan1@squareup.com","2018/09/28 05:39:27.0","pavan1@squareup.com","2018/09/28 05:39:33.365","7605882A00567306E053120C1B0A33F0"
"Ireland","20","Y","pavan1@squareup.com","2018/09/28 05:39:27.069","pavan1@squareup.com","2018/09/28 05:39:33.368","7605882A00567306E053120C1B0A33F0"
"Ireland","30","Y","mukund1@squareup.com","2018/09/27 20:32:50.0","mukund1@squareup.com","2018/09/27 20:33:36.358","76058F8638D67322E053120C1B0AC78E"
"Ireland","40","Y","mukund1@squareup.com","2018/09/27 20:32:50.05","mukund1@squareup.com","2018/09/27 20:33:36.363","76058F8638D67322E053120C1B0AC78E"
"Ireland","70","Y","mukund1@squareup.com","2018/09/27 20:32:50.044","mukund1@squareup.com","2018/09/27 20:33:36.362","76058F8638D67322E053120C1B0AC78E"
"Ireland","80","Y","mukund1@squareup.com","2018/09/27 20:32:50.056","mukund1@squareup.com","2018/09/27 20:33:36.367","76058F8638D67322E053120C1B0AC78E"
"Ireland","90","Y","mukund1@squareup.com","2018/09/27 20:32:50.046","mukund1@squareup.com","2018/09/27 20:33:36.363","76058F8638D67322E053120C1B0AC78E"
"Ireland","110","Y","venkat@squareup.com","2018/09/28 02:40:18.0","venkat@squareup.com","2018/09/28 02:40:20.252","76058A156AB67316E053120C1B0A6758"
"Ireland","120","Y","venkat@squareup.com","2018/09/28 02:40:18.013","venkat@squareup.com","2018/09/28 02:40:20.254","76058A156AB67316E053120C1B0A6758"
"Ireland","130","Y","venkat@squareup.com","2018/09/28 02:40:18.011","venkat@squareup.com","2018/09/28 02:40:20.253","76058A156AB67316E053120C1B0A6758"
"Ireland","140","Y","mukund1@squareup.com","2018/09/27 20:32:50.051","mukund1@squareup.com","2018/09/27 20:33:36.365","76058F8638D67322E053120C1B0AC78E"
"Ireland","190","Y","mukund1@squareup.com","2018/09/27 20:32:50.054","mukund1@squareup.com","2018/09/27 20:33:36.366","76058F8638D67322E053120C1B0AC78E"
"Japan","10","Y","mukund1@squareup.com","2019/12/19 22:44:38.044","mukund1@squareup.com","2019/12/19 22:44:39.791","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","20","Y","mukund1@squareup.com","2019/12/19 22:44:38.046","mukund1@squareup.com","2019/12/19 22:44:39.792","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","30","Y","mukund1@squareup.com","2019/12/19 22:44:38.0","mukund1@squareup.com","2019/12/19 22:44:39.781","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","40","Y","mukund1@squareup.com","2019/12/19 22:44:38.042","mukund1@squareup.com","2019/12/19 22:44:39.79","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","70","Y","mukund1@squareup.com","2019/12/20 00:36:41.0","mukund1@squareup.com","2019/12/20 00:36:41.345","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","80","Y","mukund1@squareup.com","2019/12/20 00:36:41.102","mukund1@squareup.com","2019/12/20 00:36:41.469","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","90","Y","mukund1@squareup.com","2019/12/20 00:36:41.093","mukund1@squareup.com","2019/12/20 00:36:41.465","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","110","Y","mukund1@squareup.com","2019/12/19 22:44:38.048","mukund1@squareup.com","2019/12/19 22:44:39.793","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","120","Y","mukund1@squareup.com","2019/12/19 22:44:38.054","mukund1@squareup.com","2019/12/19 22:44:39.795","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","130","Y","mukund1@squareup.com","2019/12/19 22:44:38.052","mukund1@squareup.com","2019/12/19 22:44:39.794","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","140","Y","mukund1@squareup.com","2019/12/20 00:36:41.096","mukund1@squareup.com","2019/12/20 00:36:41.467","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","180","Y","mukund1@squareup.com","2019/12/20 00:36:41.105","mukund1@squareup.com","2019/12/20 00:36:41.47","9776BD3285B9BEB7E053140C1B0AD257"
"Japan","190","Y","mukund1@squareup.com","2019/12/20 00:36:41.099","mukund1@squareup.com","2019/12/20 00:36:41.468","9776BD3285B9BEB7E053140C1B0AD257"
"Lithuania","10","Y","vsangavi@squareup.com","2021/01/07 09:04:11.013","vsangavi@squareup.com","2021/01/07 09:04:13.21","B71C11BCFF2B0EA3E053A062500A2500"
"Lithuania","20","Y","vsangavi@squareup.com","2021/01/07 09:04:11.014","vsangavi@squareup.com","2021/01/07 09:04:13.21","B71C11BCFF2B0EA3E053A062500A2500"
"Lithuania","40","Y","vsangavi@squareup.com","2021/01/07 09:04:11.0","vsangavi@squareup.com","2021/01/07 09:04:13.208","B71C11BCFF2B0EA3E053A062500A2500"
"Lithuania","80","Y","vsangavi@squareup.com","2021/01/07 09:04:11.012","vsangavi@squareup.com","2021/01/07 09:04:13.209","B71C11BCFF2B0EA3E053A062500A2500"
"Lithuania","110","Y","vsangavi@squareup.com","2021/01/07 09:04:11.015","vsangavi@squareup.com","2021/01/07 09:04:13.211","B71C11BCFF2B0EA3E053A062500A2500"
"Lithuania","120","Y","vsangavi@squareup.com","2021/01/07 09:04:11.018","vsangavi@squareup.com","2021/01/07 09:04:13.212","B71C11BCFF2B0EA3E053A062500A2500"
"Lithuania","130","Y","vsangavi@squareup.com","2021/01/07 09:04:11.017","vsangavi@squareup.com","2021/01/07 09:04:13.211","B71C11BCFF2B0EA3E053A062500A2500"
"Malibu Entertainment Inc.(US) - 120","80","Y","dhatri@squareup.com","2022/05/27 15:38:43.0","dhatri@squareup.com","2022/05/27 15:38:43.302","DFFE1B7F718E7B0AE0539696500A30DC"
"Malibu Entertainment Inc.(US) - 120","120","Y","dhatri@squareup.com","2022/05/27 15:38:43.063","dhatri@squareup.com","2022/05/27 15:38:43.312","DFFE1B7F718E7B0AE0539696500A30DC"
"Mexico","10","Y","viyan@squareup.com","2022/08/29 02:10:44.056","viyan@squareup.com","2022/08/29 02:10:48.963","E749BBC5E056B47DE0534893500A1424"
"Mexico","20","Y","viyan@squareup.com","2022/08/29 02:10:44.06","viyan@squareup.com","2022/08/29 02:10:48.964","E749BBC5E056B47DE0534893500A1424"
"Mexico","30","Y","viyan@squareup.com","2022/08/29 02:10:44.0","viyan@squareup.com","2022/08/29 02:10:48.952","E749BBC5E056B47DE0534893500A1424"
"Mexico","40","Y","viyan@squareup.com","2022/08/29 02:10:44.051","viyan@squareup.com","2022/08/29 02:10:48.961","E749BBC5E056B47DE0534893500A1424"
"Mexico","80","Y","viyan@squareup.com","2022/08/29 02:10:44.054","viyan@squareup.com","2022/08/29 02:10:48.962","E749BBC5E056B47DE0534893500A1424"
"Mexico","90","Y","viyan@squareup.com","2022/08/29 02:10:44.049","viyan@squareup.com","2022/08/29 02:10:48.958","E749BBC5E056B47DE0534893500A1424"
"Mexico","110","Y","viyan@squareup.com","2022/08/29 02:10:44.062","viyan@squareup.com","2022/08/29 02:10:48.965","E749BBC5E056B47DE0534893500A1424"
"Mexico","120","Y","viyan@squareup.com","2022/08/29 02:10:44.069","viyan@squareup.com","2022/08/29 02:10:48.967","E749BBC5E056B47DE0534893500A1424"
"Mexico","130","Y","viyan@squareup.com","2022/08/29 02:10:44.067","viyan@squareup.com","2022/08/29 02:10:48.966","E749BBC5E056B47DE0534893500A1424"
"Mexico","180","Y","viyan@squareup.com","2022/08/29 02:10:44.064","viyan@squareup.com","2022/08/29 02:10:48.965","E749BBC5E056B47DE0534893500A1424"
"Mexico","200","Y","viyan@squareup.com","2022/08/29 02:10:44.072","viyan@squareup.com","2022/08/29 02:10:48.968","E749BBC5E056B47DE0534893500A1424"
"Netherlands","10","Y","viyan@squareup.com","2021/06/29 09:42:33.079","viyan@squareup.com","2021/06/29 09:42:37.222","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","20","Y","viyan@squareup.com","2021/06/29 09:42:33.08","viyan@squareup.com","2021/06/29 09:42:37.233","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","30","Y","viyan@squareup.com","2021/06/29 09:42:33.0","viyan@squareup.com","2021/06/29 09:42:37.123","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","40","Y","viyan@squareup.com","2021/06/29 09:42:33.074","viyan@squareup.com","2021/06/29 09:42:37.192","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","50","Y","viyan@squareup.com","2021/06/29 09:42:33.088","viyan@squareup.com","2021/06/29 09:42:37.267","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","70","Y","viyan@squareup.com","2021/06/29 09:42:33.072","viyan@squareup.com","2021/06/29 09:42:37.148","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","80","Y","viyan@squareup.com","2021/06/29 09:42:33.078","viyan@squareup.com","2021/06/29 09:42:37.219","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","90","Y","viyan@squareup.com","2021/06/29 09:42:33.073","viyan@squareup.com","2021/06/29 09:42:37.191","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","100","Y","viyan@squareup.com","2021/06/29 09:42:33.082","viyan@squareup.com","2021/06/29 09:42:37.237","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","110","Y","viyan@squareup.com","2021/06/29 09:42:33.081","viyan@squareup.com","2021/06/29 09:42:37.234","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","120","Y","viyan@squareup.com","2021/06/29 09:42:33.085","viyan@squareup.com","2021/06/29 09:42:37.24","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","130","Y","viyan@squareup.com","2021/06/29 09:42:33.083","viyan@squareup.com","2021/06/29 09:42:37.239","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","140","Y","viyan@squareup.com","2021/06/29 09:42:33.075","viyan@squareup.com","2021/06/29 09:42:37.193","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","160","Y","viyan@squareup.com","2021/06/29 09:42:33.087","viyan@squareup.com","2021/06/29 09:42:37.266","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","180","Y","viyan@squareup.com","2021/06/29 09:42:33.082","viyan@squareup.com","2021/06/29 09:42:37.236","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","190","Y","viyan@squareup.com","2021/06/29 09:42:33.076","viyan@squareup.com","2021/06/29 09:42:37.209","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","200","Y","viyan@squareup.com","2021/06/29 09:42:33.086","viyan@squareup.com","2021/06/29 09:42:37.25","C2E8FE3422254FC7E053A162500A04A1"
"Netherlands","210","Y","viyan@squareup.com","2021/06/29 09:42:33.077","viyan@squareup.com","2021/06/29 09:42:37.211","C2E8FE3422254FC7E053A162500A04A1"
"New Zealand","10","Y","viyan@squareup.com","2022/06/09 10:32:30.01","viyan@squareup.com","2022/06/09 10:32:30.092","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","20","Y","viyan@squareup.com","2022/06/09 10:32:30.011","viyan@squareup.com","2022/06/09 10:32:30.093","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","30","Y","viyan@squareup.com","2022/06/09 10:32:30.0","viyan@squareup.com","2022/06/09 10:32:30.087","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","40","Y","viyan@squareup.com","2022/06/09 10:32:30.007","viyan@squareup.com","2022/06/09 10:32:30.09","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","70","Y","viyan@squareup.com","2022/06/09 10:32:30.005","viyan@squareup.com","2022/06/09 10:32:30.088","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","90","Y","viyan@squareup.com","2022/06/09 10:32:30.006","viyan@squareup.com","2022/06/09 10:32:30.089","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","110","Y","viyan@squareup.com","2022/06/09 10:32:30.013","viyan@squareup.com","2022/06/09 10:32:30.094","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","130","Y","viyan@squareup.com","2022/06/09 10:32:30.016","viyan@squareup.com","2022/06/09 10:32:30.095","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","180","Y","viyan@squareup.com","2022/06/09 10:32:30.015","viyan@squareup.com","2022/06/09 10:32:30.094","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","190","Y","viyan@squareup.com","2022/06/09 10:32:30.008","viyan@squareup.com","2022/06/09 10:32:30.091","E0F8A667A219DD8AE0539696500A8687"
"New Zealand","200","Y","viyan@squareup.com","2022/06/09 10:32:30.018","viyan@squareup.com","2022/06/09 10:32:30.096","E0F8A667A219DD8AE0539696500A8687"
"Pagantis, S.A. (French Branch) (FR) - 341","80","Y","viyan@squareup.com","2022/06/09 10:20:36.0","viyan@squareup.com","2022/06/09 10:20:36.03","E0F8A667A219DD8AE0539696500A8687"
"Pagantis, S.A. (French Branch) (FR) - 341","120","Y","viyan@squareup.com","2022/06/09 10:20:36.005","viyan@squareup.com","2022/06/09 10:20:36.032","E0F8A667A219DD8AE0539696500A8687"
"Pagantis, S.A. (Italian Branch) (IT) - 340","80","Y","viyan@squareup.com","2022/06/09 10:19:23.0","viyan@squareup.com","2022/06/09 10:19:23.035","E0F8A667A219DD8AE0539696500A8687"
"Pagantis, S.A. (Italian Branch) (IT) - 340","120","Y","viyan@squareup.com","2022/06/09 10:19:23.006","viyan@squareup.com","2022/06/09 10:19:23.037","E0F8A667A219DD8AE0539696500A8687"
"Proto Global, LLC - 163","10","Y","jinesh@squareup.com","2025/04/02 17:44:04.077","jinesh@squareup.com","2025/04/02 17:44:10.295","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","20","Y","jinesh@squareup.com","2025/04/02 17:44:04.078","jinesh@squareup.com","2025/04/02 17:44:10.296","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","30","Y","jinesh@squareup.com","2025/04/02 17:44:04.0","jinesh@squareup.com","2025/04/02 17:44:10.282","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","40","Y","jinesh@squareup.com","2025/04/02 17:44:04.071","jinesh@squareup.com","2025/04/02 17:44:10.292","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","70","Y","jinesh@squareup.com","2025/04/02 17:44:04.067","jinesh@squareup.com","2025/04/02 17:44:10.288","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","80","Y","jinesh@squareup.com","2025/04/02 17:44:04.075","jinesh@squareup.com","2025/04/02 17:44:10.295","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","90","Y","jinesh@squareup.com","2025/04/02 17:44:04.069","jinesh@squareup.com","2025/04/02 17:44:10.291","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","110","Y","jinesh@squareup.com","2025/04/02 17:44:04.079","jinesh@squareup.com","2025/04/02 17:44:10.297","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","120","Y","jinesh@squareup.com","2025/04/02 17:44:04.084","jinesh@squareup.com","2025/04/02 17:44:10.3","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","130","Y","jinesh@squareup.com","2025/04/02 17:44:04.082","jinesh@squareup.com","2025/04/02 17:44:10.299","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","140","Y","jinesh@squareup.com","2025/04/02 17:44:04.072","jinesh@squareup.com","2025/04/02 17:44:10.293","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","180","Y","jinesh@squareup.com","2025/04/02 17:44:04.081","jinesh@squareup.com","2025/04/02 17:44:10.298","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","190","Y","jinesh@squareup.com","2025/04/02 17:44:04.074","jinesh@squareup.com","2025/04/02 17:44:10.294","31CAAEC15C115748E0634893500A4910"
"Proto Global, LLC - 163","200","Y","jinesh@squareup.com","2025/04/02 17:44:04.085","jinesh@squareup.com","2025/04/02 17:44:10.3","31CAAEC15C115748E0634893500A4910"
"Singapore SGD","10","Y","viyan@squareup.com","2022/06/09 10:35:38.009","viyan@squareup.com","2022/06/09 10:35:38.332","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","20","Y","viyan@squareup.com","2022/06/09 10:35:38.01","viyan@squareup.com","2022/06/09 10:35:38.333","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","30","Y","viyan@squareup.com","2022/06/09 10:35:38.0","viyan@squareup.com","2022/06/09 10:35:38.325","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","40","Y","viyan@squareup.com","2022/06/09 10:35:38.007","viyan@squareup.com","2022/06/09 10:35:38.329","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","70","Y","viyan@squareup.com","2022/06/09 10:35:38.005","viyan@squareup.com","2022/06/09 10:35:38.327","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","90","Y","viyan@squareup.com","2022/06/09 10:35:38.006","viyan@squareup.com","2022/06/09 10:35:38.328","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","110","Y","viyan@squareup.com","2022/06/09 10:35:38.012","viyan@squareup.com","2022/06/09 10:35:38.333","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","130","Y","viyan@squareup.com","2022/06/09 10:35:38.014","viyan@squareup.com","2022/06/09 10:35:38.336","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","180","Y","viyan@squareup.com","2022/06/09 10:35:38.013","viyan@squareup.com","2022/06/09 10:35:38.335","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","190","Y","viyan@squareup.com","2022/06/09 10:35:38.008","viyan@squareup.com","2022/06/09 10:35:38.329","E0F8A667A219DD8AE0539696500A8687"
"Singapore SGD","200","Y","viyan@squareup.com","2022/06/09 10:35:38.015","viyan@squareup.com","2022/06/09 10:35:38.337","E0F8A667A219DD8AE0539696500A8687"
"Snackskal AB (SE) - 316","80","Y","shashi@squareup.com","2023/02/27 07:22:11.0","shashi@squareup.com","2023/02/27 07:22:11.031","F58B9794253BB9A2E0534893500A6529"
"Snackskal AB (SE) - 316","120","Y","shashi@squareup.com","2023/02/27 07:22:11.006","shashi@squareup.com","2023/02/27 07:22:11.033","F58B9794253BB9A2E0534893500A6529"
"Spain","10","Y","vsangavi@squareup.com","2021/01/07 09:01:20.107","vsangavi@squareup.com","2021/01/07 09:01:30.066","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","20","Y","vsangavi@squareup.com","2021/01/07 09:01:20.117","vsangavi@squareup.com","2021/01/07 09:01:30.067","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","30","Y","viyan@squareup.com","2022/06/21 07:27:36.0","viyan@squareup.com","2022/06/21 07:27:40.41","E120B39186170BB1E0534893500A68B5"
"Spain","40","Y","vsangavi@squareup.com","2021/01/07 09:01:20.0","vsangavi@squareup.com","2021/01/07 09:01:30.059","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","70","Y","viyan@squareup.com","2022/06/21 07:27:36.179","viyan@squareup.com","2022/06/21 07:27:40.498","E120B39186170BB1E0534893500A68B5"
"Spain","80","Y","vsangavi@squareup.com","2021/01/07 09:01:20.105","vsangavi@squareup.com","2021/01/07 09:01:30.065","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","90","Y","viyan@squareup.com","2022/06/21 07:27:36.184","viyan@squareup.com","2022/06/21 07:27:40.502","E120B39186170BB1E0534893500A68B5"
"Spain","110","Y","vsangavi@squareup.com","2021/01/07 09:01:20.119","vsangavi@squareup.com","2021/01/07 09:01:30.067","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","120","Y","vsangavi@squareup.com","2021/01/07 09:01:20.129","vsangavi@squareup.com","2021/01/07 09:01:30.068","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","130","Y","vsangavi@squareup.com","2021/01/07 09:01:20.122","vsangavi@squareup.com","2021/01/07 09:01:30.068","B71C11BCFF2B0EA3E053A062500A2500"
"Spain","200","Y","viyan@squareup.com","2022/06/21 07:27:36.187","viyan@squareup.com","2022/06/21 07:27:40.504","E120B39186170BB1E0534893500A68B5"
"Square AU Pty Ltd (AU) - 250","80","Y","asagade@block.xyz","2024/12/27 07:13:03.0","asagade@block.xyz","2024/12/27 07:13:03.031","2A30E4B8E27C3903E0634893500A8BBB"
"Square AU Pty Ltd (AU) - 250","120","Y","asagade@block.xyz","2024/12/27 07:13:03.006","asagade@block.xyz","2024/12/27 07:13:03.033","2A30E4B8E27C3903E0634893500A8BBB"
"Square AU Pty Ltd (AU) - 250","130","Y","asagade@block.xyz","2024/12/27 07:13:03.005","asagade@block.xyz","2024/12/27 07:13:03.032","2A30E4B8E27C3903E0634893500A8BBB"
"Square Canada Inc (CA) - 151","80","Y","asagade@block.xyz","2024/03/15 13:41:49.0","asagade@block.xyz","2024/03/15 13:41:49.241","13936BAF919ADBA9E0634893500AC10D"
"Square Canada Inc (CA) - 151","110","Y","edwardj@block.xyz","2024/12/23 20:14:03.0","edwardj@block.xyz","2024/12/23 20:14:03.695","29F3F75530AF9E75E0634893500AA2CE"
"Square Canada Inc (CA) - 151","120","Y","asagade@block.xyz","2024/03/15 13:41:49.069","asagade@block.xyz","2024/03/15 13:41:49.247","13936BAF919ADBA9E0634893500AC10D"
"Square Capel (IE) Limited - 318","80","Y","abhinand@squareup.com","2021/01/20 06:12:56.0","abhinand@squareup.com","2021/01/20 06:12:56.105","B71C38586F13A12EE053A162500A847A"
"Square Capel (IE) Limited - 318","120","Y","abhinand@squareup.com","2021/01/20 06:12:56.013","abhinand@squareup.com","2021/01/20 06:12:56.107","B71C38586F13A12EE053A162500A847A"
"Square Capital LLC (US) - 108","80","Y","shashi@squareup.com","2024/07/11 11:10:29.0","shashi@squareup.com","2024/07/11 11:10:29.038","1CF041EDD0555051E0639696500A321C"
"Square Capital LLC (US) - 108","120","Y","shashi@squareup.com","2024/07/11 11:10:29.006","shashi@squareup.com","2024/07/11 11:10:29.04","1CF041EDD0555051E0639696500A321C"
"Square Financial Services (US) - 131","10","Y","srimanth@squareup.com","2021/02/26 18:53:32.055","srimanth@squareup.com","2021/02/26 18:53:32.64","BBD527FC822E1668E053A062500AEA1E"
"Square Financial Services (US) - 131","20","Y","srimanth@squareup.com","2021/02/26 18:53:32.056","srimanth@squareup.com","2021/02/26 18:53:32.642","BBD527FC822E1668E053A062500AEA1E"
"Square Financial Services (US) - 131","80","Y","srimanth@squareup.com","2021/02/26 18:53:32.0","srimanth@squareup.com","2021/02/26 18:53:32.632","BBD527FC822E1668E053A062500AEA1E"
"Square Financial Services (US) - 131","110","Y","srimanth@squareup.com","2021/02/26 18:53:32.058","srimanth@squareup.com","2021/02/26 18:53:32.643","BBD527FC822E1668E053A062500AEA1E"
"Square Financial Services (US) - 131","120","Y","srimanth@squareup.com","2021/02/26 18:53:32.059","srimanth@squareup.com","2021/02/26 18:53:32.644","BBD527FC822E1668E053A062500AEA1E"
"Square International Services Inc (US) - 103","80","Y","shashi@squareup.com","2024/07/11 11:09:03.0","shashi@squareup.com","2024/07/11 11:09:03.188","1CF041EDD0555051E0639696500A321C"
"Square International Services Inc (US) - 103","120","Y","shashi@squareup.com","2024/07/11 11:09:03.038","shashi@squareup.com","2024/07/11 11:09:03.195","1CF041EDD0555051E0639696500A321C"
"Square K.K. (JP) - 210","80","Y","asagade@block.xyz","2024/12/27 07:11:04.0","asagade@block.xyz","2024/12/27 07:11:04.038","2A30E4B8E27C3903E0634893500A8BBB"
"Square K.K. (JP) - 210","120","Y","asagade@block.xyz","2024/12/27 07:11:04.007","asagade@block.xyz","2024/12/27 07:11:04.041","2A30E4B8E27C3903E0634893500A8BBB"
"Square K.K. (JP) - 210","130","Y","asagade@block.xyz","2024/12/27 07:11:04.005","asagade@block.xyz","2024/12/27 07:11:04.04","2A30E4B8E27C3903E0634893500A8BBB"
"Square Technologies, Inc (CA) - 152","80","Y","asagade@block.xyz","2024/03/15 13:42:41.0","asagade@block.xyz","2024/03/15 13:42:41.029","13936BAF919ADBA9E0634893500AC10D"
"Square Technologies, Inc (CA) - 152","120","Y","asagade@block.xyz","2024/03/15 13:42:41.005","asagade@block.xyz","2024/03/15 13:42:41.031","13936BAF919ADBA9E0634893500AC10D"
"Square Trading (Shenzhen) Company Limited (CN) - 220","80","Y","shashi@squareup.com","2023/06/12 09:52:12.0","shashi@squareup.com","2023/06/12 09:52:12.199","FDD77986A9B633F0E0539696500AC459"
"Square Trading (Shenzhen) Company Limited (CN) - 220","120","Y","shashi@squareup.com","2023/06/12 09:52:12.046","shashi@squareup.com","2023/06/12 09:52:12.205","FDD77986A9B633F0E0539696500AC459"
"Squareup (France) SAS (FR) - 315","80","Y","shashi@squareup.com","2023/02/27 07:20:56.0","shashi@squareup.com","2023/02/27 07:20:56.212","F58B9794253BB9A2E0534893500A6529"
"Squareup (France) SAS (FR) - 315","120","Y","shashi@squareup.com","2023/02/27 07:20:56.042","shashi@squareup.com","2023/02/27 07:20:56.221","F58B9794253BB9A2E0534893500A6529"
"Squareup (UK) Limited - 302","80","Y","asagade@block.xyz","2024/12/27 07:12:01.0","asagade@block.xyz","2024/12/27 07:12:01.036","2A30E4B8E27C3903E0634893500A8BBB"
"Squareup (UK) Limited - 302","120","Y","asagade@block.xyz","2024/12/27 07:12:01.007","asagade@block.xyz","2024/12/27 07:12:01.038","2A30E4B8E27C3903E0634893500A8BBB"
"Squareup (UK) Limited - 302","130","Y","asagade@block.xyz","2024/12/27 07:12:01.005","asagade@block.xyz","2024/12/27 07:12:01.037","2A30E4B8E27C3903E0634893500A8BBB"
"Squareup (UK) Ltd. (UK2) - 302","80","Y","vinay@squareup.com","2020/08/26 09:31:01.0","vinay@squareup.com","2020/08/26 09:31:01.286","AD73E02F28986D52E053120C1B0A0119"
"Squareup (UK) Ltd. (UK2) - 302","120","Y","vinay@squareup.com","2020/08/26 09:31:01.075","vinay@squareup.com","2020/08/26 09:31:01.293","AD73E02F28986D52E053120C1B0A0119"
"Squareup Europe Limited (UK1) - 301","80","Y","vinay@squareup.com","2020/08/26 09:32:53.0","vinay@squareup.com","2020/08/26 09:32:53.089","AD73E02F28986D52E053120C1B0A0119"
"Squareup Europe Limited (UK1) - 301","120","Y","vinay@squareup.com","2020/08/26 09:32:53.019","vinay@squareup.com","2020/08/26 09:32:53.091","AD73E02F28986D52E053120C1B0A0119"
"Squareup GmbH (DE) - 317","10","Y","viyan@squareup.com","2021/08/11 08:25:09.197","viyan@squareup.com","2021/08/11 08:25:13.193","C93943C7E11A7EC1E053A062500A469A"
"Squareup GmbH (DE) - 317","20","Y","viyan@squareup.com","2021/08/11 08:25:09.199","viyan@squareup.com","2021/08/11 08:25:13.194","C93943C7E11A7EC1E053A062500A469A"
"Squareup GmbH (DE) - 317","30","Y","viyan@squareup.com","2021/08/11 08:25:09.0","viyan@squareup.com","2021/08/11 08:25:13.142","C93943C7E11A7EC1E053A062500A469A"
"Squareup GmbH (DE) - 317","40","Y","viyan@squareup.com","2021/08/11 08:25:09.186","viyan@squareup.com","2021/08/11 08:25:13.188","C93943C7E11A7EC1E053A062500A469A"
