"ShortCode","TypeName","Attribute1","Attribute10","Attribute11","Attribute12","Attribute13","Attribute14","Attribute15","Attribute2","Attribute3","Attribute4","Attribute5","Attribute6","Attribute7","Attribute8","Attribute9","AttributeCategory","CoContTermsLayoutCode","CoLayoutTemplate","ContractTemplateCode","CreatedBy","CreationDate","DocumentSubtype","DocumentTemplateCode","DocumentTypeCode","LastUpdateDate","LastUpdateLogin","LastUpdatedBy","EnterpriseId","CoTemplateCode","ResponseTemplateCode","TemplateExistsFlag"
"Tidal Germany","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:22:02.064","SOURCING RFI","Negotiation Layout","SOURCING RFI","2021/12/15 12:22:59.202","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Germany","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:22:02.073","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2021/12/15 12:22:59.203","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Sweden","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:28:38.017","BUYER AUCTION","Negotiation Layout","AUCTION","2021/12/15 12:29:28.178","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Sweden","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:28:38.026","BLANKET","Custom BPA PDF","PA","2021/12/15 12:29:41.023","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Sweden","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:28:38.033","CONTRACT","Purchase Agreement Layout","PA","2021/12/15 12:29:28.181","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Sweden","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:28:38.044","STANDARD","SQ Purchase Order Print Template PO Mask","PO","2021/12/15 12:29:51.913","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Sweden","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:28:38.053","SOURCING RFI","Negotiation Layout","SOURCING RFI","2021/12/15 12:29:28.184","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Sweden","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:28:38.06","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2021/12/15 12:29:28.185","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"TIDAL Cayman","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:19:30.904","BUYER AUCTION","Negotiation Layout","AUCTION","2021/12/15 12:21:21.394","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"TIDAL Cayman","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:19:31.131","BLANKET","Custom BPA PDF","PA","2021/12/15 12:21:37.723","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"TIDAL Cayman","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:19:31.277","CONTRACT","Purchase Agreement Layout","PA","2021/12/15 12:21:21.417","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"TIDAL Cayman","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:19:31.286","STANDARD","SQ Purchase Order Print Template PO Mask","PO","2021/12/15 12:21:49.125","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"TIDAL Cayman","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:19:31.294","SOURCING RFI","Negotiation Layout","SOURCING RFI","2021/12/15 12:21:21.42","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"TIDAL Cayman","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:19:31.31","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2021/12/15 12:21:21.424","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Spain","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2022/04/06 06:05:24.23","BUYER AUCTION","Negotiation Layout","AUCTION","2022/04/06 06:07:13.619","DBF5E43C794F06D6E053A062500AE3F6","phani@squareup.com","1","","Response Layout","N"
"Tidal Spain","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2022/04/06 06:05:24.362","BLANKET","Custom BPA PDF","PA","2022/04/06 06:07:43.622","DBF5E43C794F06D6E053A062500AE3F6","phani@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Spain","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2022/04/06 06:05:24.481","CONTRACT","Purchase Agreement Layout","PA","2022/04/06 06:07:13.676","DBF5E43C794F06D6E053A062500AE3F6","phani@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Spain","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","phani@squareup.com","2022/04/06 06:05:24.489","STANDARD","SQ Purchase Order Print Template PO Mask","PO","2022/04/06 06:07:56.46","DBF5E43C794F06D6E053A062500AE3F6","phani@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Spain","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2022/04/06 06:05:24.499","SOURCING RFI","Negotiation Layout","SOURCING RFI","2022/04/06 06:07:13.683","DBF5E43C794F06D6E053A062500AE3F6","phani@squareup.com","1","","Response Layout","N"
"Tidal Spain","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2022/04/06 06:05:24.517","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2022/04/06 06:07:13.69","DBF5E43C794F06D6E053A062500AE3F6","phani@squareup.com","1","","Response Layout","N"
"Mexico","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/02/09 11:09:16.671","BUYER AUCTION","Negotiation Layout","AUCTION","2023/02/09 11:16:57.101","F43FD2209D874A57E0539696500AAC95","shashi@squareup.com","1","","Response Layout","N"
"Mexico","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/02/09 11:09:16.741","BLANKET","Purchase Agreement Layout","PA","2023/02/09 11:16:57.109","F43FD2209D874A57E0539696500AAC95","shashi@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"Mexico","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/02/09 11:09:16.861","CONTRACT","Purchase Agreement Layout","PA","2023/02/09 11:16:57.113","F43FD2209D874A57E0539696500AAC95","shashi@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Mexico","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/02/09 11:09:16.866","STANDARD","Purchase Order Layout","PO","2023/02/09 11:16:57.114","F43FD2209D874A57E0539696500AAC95","shashi@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"Mexico","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/02/09 11:09:16.871","SOURCING RFI","Negotiation Layout","SOURCING RFI","2023/02/09 11:16:57.115","F43FD2209D874A57E0539696500AAC95","shashi@squareup.com","1","","Response Layout","N"
"Mexico","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/02/09 11:09:16.878","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2023/02/09 11:16:57.119","F43FD2209D874A57E0539696500AAC95","shashi@squareup.com","1","","Response Layout","N"
"France","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/02/27 08:00:21.727","BUYER AUCTION","Negotiation Layout","AUCTION","2023/02/27 08:04:55.136","F58B9794253BB9A2E0534893500A6529","shashi@squareup.com","1","","Response Layout","N"
"France","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/02/27 08:00:21.842","BLANKET","Purchase Agreement Layout","PA","2023/02/27 08:04:55.164","F58B9794253BB9A2E0534893500A6529","shashi@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"France","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/02/27 08:00:22.12","CONTRACT","Purchase Agreement Layout","PA","2023/02/27 08:04:55.17","F58B9794253BB9A2E0534893500A6529","shashi@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"France","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/02/27 08:00:22.137","STANDARD","Purchase Order Layout","PO","2023/02/27 08:04:55.173","F58B9794253BB9A2E0534893500A6529","shashi@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"France","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/02/27 08:00:22.161","SOURCING RFI","Negotiation Layout","SOURCING RFI","2023/02/27 08:04:55.177","F58B9794253BB9A2E0534893500A6529","shashi@squareup.com","1","","Response Layout","N"
"France","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/02/27 08:00:22.179","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2023/02/27 08:04:55.182","F58B9794253BB9A2E0534893500A6529","shashi@squareup.com","1","","Response Layout","N"
"China","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/06/12 10:04:22.484","BUYER AUCTION","Negotiation Layout","AUCTION","2023/06/12 10:07:25.162","FDD77986A9B633F0E0539696500AC459","shashi@squareup.com","1","","Response Layout","N"
"China","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/06/12 10:04:22.557","BLANKET","Purchase Agreement Layout","PA","2023/06/12 10:07:25.169","FDD77986A9B633F0E0539696500AC459","shashi@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"China","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/06/12 10:04:22.693","CONTRACT","Purchase Agreement Layout","PA","2023/06/12 10:07:25.174","FDD77986A9B633F0E0539696500AC459","shashi@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"China","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","shashi@squareup.com","2023/06/12 10:04:22.699","STANDARD","Purchase Order Layout","PO","2023/06/12 10:07:25.175","FDD77986A9B633F0E0539696500AC459","shashi@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"China","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/06/12 10:04:22.705","SOURCING RFI","Negotiation Layout","SOURCING RFI","2023/06/12 10:07:25.177","FDD77986A9B633F0E0539696500AC459","shashi@squareup.com","1","","Response Layout","N"
"China","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","shashi@squareup.com","2023/06/12 10:04:22.715","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2023/06/12 10:07:25.181","FDD77986A9B633F0E0539696500AC459","shashi@squareup.com","1","","Response Layout","N"
"Japan","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","mukund1@squareup.com","2019/12/20 00:20:54.226","BUYER AUCTION","Negotiation Layout","AUCTION","2019/12/20 00:43:44.899","9776BD3285B9BEB7E053140C1B0AD257","mukund1@squareup.com","1","","Response Layout","N"
"Japan","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","mukund1@squareup.com","2019/12/20 00:20:54.316","BLANKET","Purchase Agreement Layout","PA","2019/12/20 00:43:44.914","9776BD3285B9BEB7E053140C1B0AD257","mukund1@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","Y"
"Japan","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","mukund1@squareup.com","2019/12/20 00:20:54.472","CONTRACT","Purchase Agreement Layout","PA","2019/12/20 00:43:44.94","9776BD3285B9BEB7E053140C1B0AD257","mukund1@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Japan","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","mukund1@squareup.com","2019/12/20 00:20:54.483","STANDARD","SQ Purchase Order Print Template PO Mask","PO","2020/04/26 13:25:02.972","A1C7CA3B94204F67E053120C1B0A7475","vinay@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","Y"
"Japan","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","mukund1@squareup.com","2019/12/20 00:20:54.494","SOURCING RFI","Negotiation Layout","SOURCING RFI","2019/12/20 00:43:44.945","9776BD3285B9BEB7E053140C1B0AD257","mukund1@squareup.com","1","","Response Layout","N"
"Japan","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","mukund1@squareup.com","2019/12/20 00:20:54.512","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2019/12/20 00:43:44.948","9776BD3285B9BEB7E053140C1B0AD257","mukund1@squareup.com","1","","Response Layout","N"
"UK","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","venkat@squareup.com","2018/09/28 03:12:49.034","BUYER AUCTION","Negotiation Layout","AUCTION","2018/09/28 03:13:31.384","76073F52B629B01DE053140C1B0A8806","venkat@squareup.com","1","","Response Layout","N"
"UK","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","venkat@squareup.com","2018/09/28 03:12:49.067","BLANKET","Purchase Agreement Layout","PA","2018/09/28 03:13:31.388","76073F52B629B01DE053140C1B0A8806","venkat@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","Y"
"UK","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","venkat@squareup.com","2018/09/28 03:12:49.078","CONTRACT","Purchase Agreement Layout","PA","2018/09/28 03:13:31.39","76073F52B629B01DE053140C1B0A8806","venkat@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"UK","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","venkat@squareup.com","2018/09/28 03:12:49.09","STANDARD","SQ Purchase Order Print Template PO Mask","PO","2020/04/26 13:25:43.064","A1C7CA3B94204F67E053120C1B0A7475","vinay@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","Y"
"UK","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","venkat@squareup.com","2018/09/28 03:12:49.102","SOURCING RFI","Negotiation Layout","SOURCING RFI","2018/09/28 03:13:31.393","76073F52B629B01DE053140C1B0A8806","venkat@squareup.com","1","","Response Layout","N"
"UK","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","venkat@squareup.com","2018/09/28 03:12:49.114","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2018/09/28 03:13:31.395","76073F52B629B01DE053140C1B0A8806","venkat@squareup.com","1","","Response Layout","N"
"Lithuania","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/01/12 07:50:31.015","BUYER AUCTION","Negotiation Layout","AUCTION","2021/01/12 07:52:04.182","B71C07CF1B000E75E053A062500A39E7","phani@squareup.com","1","","Response Layout","N"
"Lithuania","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/01/12 07:50:31.031","BLANKET","Purchase Agreement Layout","PA","2021/01/12 07:52:04.185","B71C07CF1B000E75E053A062500A39E7","phani@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"Lithuania","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/01/12 07:50:31.039","CONTRACT","Purchase Agreement Layout","PA","2021/01/12 07:52:04.186","B71C07CF1B000E75E053A062500A39E7","phani@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Lithuania","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/01/12 07:50:31.048","STANDARD","Purchase Order Layout","PO","2021/01/12 07:52:04.187","B71C07CF1B000E75E053A062500A39E7","phani@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"Lithuania","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/01/12 07:50:31.056","SOURCING RFI","Negotiation Layout","SOURCING RFI","2021/01/12 07:52:04.189","B71C07CF1B000E75E053A062500A39E7","phani@squareup.com","1","","Response Layout","N"
"Lithuania","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/01/12 07:50:31.063","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2021/01/12 07:52:04.19","B71C07CF1B000E75E053A062500A39E7","phani@squareup.com","1","","Response Layout","N"
"Tidal Poland","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:27:07.02","BUYER AUCTION","Negotiation Layout","AUCTION","2021/12/15 12:27:58.058","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Poland","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:27:07.037","BLANKET","Custom BPA PDF","PA","2021/12/15 12:28:14.383","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Poland","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:27:07.045","CONTRACT","Purchase Agreement Layout","PA","2021/12/15 12:27:58.062","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Poland","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:27:07.055","STANDARD","SQ Purchase Order Print Template PO Mask","PO","2021/12/15 12:28:26.89","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"Tidal Poland","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:27:07.068","SOURCING RFI","Negotiation Layout","SOURCING RFI","2021/12/15 12:27:58.065","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Tidal Poland","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","phani@squareup.com","2021/12/15 12:27:07.077","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2021/12/15 12:27:58.066","D134D1C56025B3CCE053A162500A515D","phani@squareup.com","1","","Response Layout","N"
"Proto Global, LLC - 163","Auction","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","block_hbs_admin@block.xyz","2025/04/03 18:49:39.367","BUYER AUCTION","Negotiation Layout","AUCTION","2025/04/03 19:00:39.112","31CA721384AE0744E0634893500A784B","block_hbs_admin@block.xyz","1","","Response Layout","N"
"Proto Global, LLC - 163","Blanket Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Blanket Purchase Agreement Change Order Layout","ContractTermsProcurement","block_hbs_admin@block.xyz","2025/04/03 18:49:39.456","BLANKET","Purchase Agreement Layout","PA","2025/04/03 19:00:39.139","31CA721384AE0744E0634893500A784B","block_hbs_admin@block.xyz","1","BPA_CHANGE_ORDER_TEMPLATE","","N"
"Proto Global, LLC - 163","Contract Purchase Agreement","","","","","","","","","","","","","","","","","ContractTermsProcurement","Contract Purchase Agreement Change Order Layout","ContractTermsProcurement","block_hbs_admin@block.xyz","2025/04/03 18:49:39.558","CONTRACT","Purchase Agreement Layout","PA","2025/04/03 19:00:39.145","31CA721384AE0744E0634893500A784B","block_hbs_admin@block.xyz","1","CPA_CHANGE_ORDER_TEMPLATE","","N"
"Proto Global, LLC - 163","Purchase Order","","","","","","","","","","","","","","","","","ContractTermsProcurement","Purchase Order Change Order Layout","ContractTermsProcurement","block_hbs_admin@block.xyz","2025/04/03 18:49:39.564","STANDARD","Purchase Order Layout","PO","2025/04/03 19:00:39.146","31CA721384AE0744E0634893500A784B","block_hbs_admin@block.xyz","1","PO_CHANGE_ORDER_TEMPLATE","","N"
"Proto Global, LLC - 163","RFI","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","block_hbs_admin@block.xyz","2025/04/03 18:49:39.571","SOURCING RFI","Negotiation Layout","SOURCING RFI","2025/04/03 19:00:39.148","31CA721384AE0744E0634893500A784B","block_hbs_admin@block.xyz","1","","Response Layout","N"
"Proto Global, LLC - 163","RFQ","","","","","","","","","","","","","","","","","ContractTermsProcurement","","ContractTermsProcurement","block_hbs_admin@block.xyz","2025/04/03 18:49:39.58","SOURCING RFQ","Negotiation Layout","SOURCING RFQ","2025/04/03 19:00:39.153","31CA721384AE0744E0634893500A784B","block_hbs_admin@block.xyz","1","","Response Layout","N"
